Base_Ministry,Fiscal_Year,Year_End,Actual_Budget,Linear_Prediction,Ridge_Prediction,Lasso_Prediction,RF_Prediction,GBM_Prediction,HGB_Prediction,MLP_Prediction
Defence Services,15-16,2016,63352.6,58532.68876314573,43532.687838331796,53119.71491415331,46355.225668746956,29911.35131807959,53119.71491415331,107277.81389826485
Defence Services,16-17,2017,118465.84,103977.96091440416,71142.76370683943,54473.53578003447,59513.409201993934,61689.99592169876,54473.53578003447,75443.8608112204
Defence Services,17-18,2018,172773.89,168623.83308170602,104445.33592914675,60029.083334425006,73174.63596815357,76396.32291165361,60029.083334425006,62092.20887546562
Defence Services,18-19,2019,16206.09,66087.59687688401,93763.8993357713,67511.05924867869,70012.09753638232,52307.84447328917,67511.05924867869,35221.48166274345
Defence Services,19-20,2020,17065.12,-0.5092777209447648,2606.50306990601,58533.74407744665,32586.707304048017,21483.65010171585,58533.74407744665,982.6341906817592
Defence Services,20-21,2021,14500.0,-0.9999738705784537,149609.2696292813,52329.15282914546,39503.831192346006,49095.05387864719,52329.15282914546,10806.797806910085
Defence Services,21-22,2022,15257.34,597377175.9420017,69743.41701764458,47021.51267789479,25731.23286411291,15659.54179109466,47021.51267789479,785184.5241105092
Defence Services,22-23,2023,20100.0,500316.4143981024,37344.31393229088,43121.69991103143,30388.000295181395,42006.116836109606,43121.69991103143,335260.725674237
Defence Services,23-24,2024,22612.5,4393.126409171261,29807.992949067244,40833.59098309504,23393.6958499106,18535.806708830045,40833.59098309504,167722.25741940737
Development of North Eastern Region,15-16,2016,564.74,246.79343616651616,242.53331403061998,170.1465587954015,201.7667743862136,248.57000106840403,170.1465587954015,572.8257547637013
Development of North Eastern Region,16-17,2017,830.01,823.6858514341258,584.7374065790934,202.02361624352955,359.3104301653563,417.40782185068883,202.02361624352955,115.77170687617539
Development of North Eastern Region,17-18,2018,2682.45,3218.0642834346136,1294.5416642505402,241.13302094150941,528.0418798105727,738.715559557865,241.13302094150941,445.3365655839351
Development of North Eastern Region,18-19,2019,3000.0,9218.16665261289,4774.676045189379,315.3188511239389,1211.3851147901203,2152.0081428558337,315.3188511239389,48.16435096405061
Development of North Eastern Region,19-20,2020,3000.0,2227.722802427347,3994.997924862411,482.41574787520875,1220.3382468858426,1569.8763021894113,395.1313068363127,322.7433447483451
Development of North Eastern Region,20-21,2021,3048.73,30011.756217866092,4642.47505972284,688.1242352803348,1428.0365888387369,1928.5367847268794,475.1974442410226,6660.890341230255
Development of North Eastern Region,21-22,2022,2658.0,9042.820603544053,1821.2719957324023,883.2096924089584,1419.3911939732668,1957.3674154062905,554.8956230065547,31187.373979393913
Development of North Eastern Region,22-23,2023,2800.0,1934.6363052675758,3017.9983863818234,1012.561705987127,2306.713734635609,2846.981256998379,626.0176981291737,6180.062060182146
Development of North Eastern Region,23-24,2024,5892.0,10318.421285637492,3813.476921800295,1128.1571731216304,2555.191341164377,2790.879442328457,696.767520290661,8244.090002392679
Drinking Water Supply,15-16,2016,238.87,11995.192999939354,15861.45403124747,10959.725380426667,13406.513128323226,14314.75881773679,10959.725380426667,201.02460363339955
Drinking Water Supply,16-17,2017,1471.2,99487.0586575037,26956.592207996357,2777.278729027064,1830.432054441607,1162.6947606724113,6348.155436009431,1304108.8711488163
Drinking Water Supply,17-18,2018,20010.79,24187.788701396297,3509.4898005190116,3357.856750872521,1984.2947185947833,1097.0209545119003,5287.984765693584,20225.507758508233
Drinking Water Supply,18-19,2019,22356.6,2146.6913468506746,3492.4015334944133,6130.757071606161,4927.1011690237065,17654.011031952556,6130.757071606161,2031.047391158791
Drinking Water Supply,19-20,2020,18216.34,62438.59085279409,9065.34827960537,6977.61058346748,2591.070754599374,451.5502100280419,6977.61058346748,343.4688591823033
Drinking Water Supply,20-21,2021,21518.1,2900876.964878037,22498.492961404325,7613.690172334827,5323.352081381071,18446.548916902924,7613.690172334827,7545.076129870351
Drinking Water Supply,21-22,2022,60030.45,3740.4323739028127,6994.162674503318,8302.284008113647,5864.902647240036,12111.323855484367,8302.284008113647,191976.8523116191
Drinking Water Supply,22-23,2023,67221.12,28.308917807375774,28316.463156520807,9667.002065042785,17016.496403356443,36456.457830246734,9667.002065042785,51521.590444306275
Drinking Water Supply,23-24,2024,77223.0,2301406.6903234012,18869.169004213298,11103.324004384653,23430.566685779628,40703.88432326599,11103.324004384653,279243.23059171793
Economic Affairs (centralised provisions),15-16,2016,565159.57,447645.53664319695,425826.4585932626,299397.54039595946,359063.15264428343,333841.88756361115,299397.54039595946,2203697.830514556
Economic Affairs (centralised provisions),16-17,2017,603316.31,615372.5074715512,555283.3256431598,327842.9188957118,453322.6008807624,493125.8532211564,327842.9188957118,302326.8647743681
Economic Affairs (centralised provisions),17-18,2018,11110.0,594758.6081619461,608909.9741620315,353814.5892200342,499300.1890420968,570229.1531932949,353814.5892200342,6149.306986868887
Economic Affairs (centralised provisions),18-19,2019,12742.84,210496.2676734179,193396.05137278733,244155.48605445452,77912.4222687011,32626.67869177069,240864.34410199407,529617.9202129777
Economic Affairs (centralised provisions),19-20,2020,14120.62,4278.974896475341,18503.172403827368,179524.81917782177,45755.98194575159,25046.742044189163,179524.81917782177,2468.096767917078
Economic Affairs (centralised provisions),20-21,2021,29308.27,2802189.749024319,139525.1761450584,142474.84609136783,58080.21355013817,27043.786364647607,142474.84609136783,76047.79533601987
Economic Affairs (centralised provisions),21-22,2022,61128.18,1282310.9204821126,143619.52864140735,124884.84722938194,32228.498901817326,15356.287329451161,124884.84722938194,7820466.31493987
Economic Affairs (centralised provisions),22-23,2023,14540.26,41.63746409904045,30933.22404879829,118206.95731026474,29695.4600249763,29254.464860041524,118206.95731026474,216656.7813580345
Economic Affairs (centralised provisions),23-24,2024,5901.31,82004.69548221186,18040.07497113795,94838.87495178707,19924.07641666563,14538.879419988652,101774.56491873339,204160.44696920464
Elementary Education and Literacy,15-16,2016,6153.0,76297.22525823786,71106.60011323843,36548.46788963745,42939.19293019514,41163.53242735732,36548.46788963745,677.1107335325758
Elementary Education and Literacy,16-17,2017,8466.5,10375.752691599595,13415.248768102882,28335.690093701036,16877.378463740886,13232.973672282069,28335.690093701036,105810.40894000897
Elementary Education and Literacy,17-18,2018,46356.25,121061.52429447146,34238.293642580735,24364.47493405059,14235.97307583823,9262.478422690985,24364.47493405059,915610.8728210757
Elementary Education and Literacy,18-19,2019,50000.0,17724.9684745759,21183.937538144157,26169.557130528672,26922.894911279258,46449.72650723246,26169.557130528672,10076.225392392216
Elementary Education and Literacy,19-20,2020,56386.63,91377.6205982101,45512.27068560814,27919.908177630798,19196.72573431232,6802.276562549646,27919.908177630798,922.2626163464802
Elementary Education and Literacy,20-21,2021,59845.0,1649523.8115457403,101919.15715880018,29762.22115529456,17009.174474040516,7207.46168976547,29762.22115529456,19500.55326736612
Elementary Education and Literacy,21-22,2022,54873.66,96256.71353636439,29099.081145600525,31546.106441767075,18177.137560297506,13765.490337704472,31546.106441767075,997309.8000553388
Elementary Education and Literacy,22-23,2023,63449.37,18944.027759386183,28574.300927453147,32918.466311263546,34378.03079880965,39328.822904020875,32918.466311263546,506641.6059760805
Elementary Education and Literacy,23-24,2024,68804.85,13242.761235655518,39022.7976595302,34498.16614719656,30728.15227933943,31810.898249381877,34498.16614719656,244404.6381517231
Environment and Forests,15-16,2016,1230.05,2201.2524252464623,2445.2412159706323,2258.662564109648,2287.863068498286,2465.8933330770487,2258.662564109648,1653.660457543687
Environment and Forests,16-17,2017,1393.32,1264.1863520395984,1490.222476399385,2070.8698109483516,1732.9772724014588,1259.7078338279687,2070.8698109483516,5985.673315717856
Environment and Forests,17-18,2018,2675.42,1729.3267450548055,1678.3385776143696,1970.7981812731468,1615.835201913412,1329.6962431700179,1970.7981812731468,4307.564153775902
Environment and Forests,18-19,2019,88.75,1347.418809068427,1608.9192338558273,2038.8864613461583,1883.160578398179,2499.0745978335185,2038.8864613461583,584.6251902222227
Environment and Forests,19-20,2020,3175.72,2.6165946178881114e+22,498547188150.5507,1491.6185743545113,714.8532012745179,349.88930393422373,1491.6185743545113,1895058982596.7886
Environment and Forests,20-21,2021,3100.0,144.7569027500923,513.7217098385798,1597.7102503732044,856.0315257687499,439.54993708634356,1597.7102503732044,414.8129750188614
Environment and Forests,21-22,2022,2869.93,482.8944159881977,1264.0842024940303,1688.4581053292893,1416.7873739692798,1589.9480263582398,1688.4581053292893,28429.432967657245
Environment and Forests,22-23,2023,3030.0,1137.4280612111284,1503.2430069631005,1758.7902284669235,1886.950270095734,2209.49188098819,1758.7902284669235,15814.018839407874
Environment and Forests,23-24,2024,3079.4,274.8943520428118,1425.61618082503,1828.4770919124705,1980.5775866251663,2329.306489534008,1828.4770919124705,8871.519715159784
External Affairs,15-16,2016,14966.83,13808.13360447662,12210.880396385734,7232.39768771484,9212.461326774035,11318.910816901593,7232.39768771484,31903.82101657924
External Affairs,16-17,2017,14662.66,15219.358702828758,14625.914837915523,8024.257676315479,11763.296241351494,13443.231156445492,8024.257676315479,6509.833523109363
External Affairs,17-18,2018,14798.55,15938.735412752387,15257.483332701195,8652.302984831258,12534.975180329311,14260.42362747551,8652.302984831258,10738.00092628578
External Affairs,18-19,2019,15011.0,14261.458281952886,14119.63282528797,9183.979665478422,13089.560703612451,14366.835123071549,9183.979665478422,7568.957420455443
External Affairs,19-20,2020,16061.78,6723.436204976388,8393.112728094835,9646.48772839268,13108.582291182986,12759.736963193878,9646.48772839268,400.95967710587905
External Affairs,20-21,2021,17346.71,17154.300188025307,22184.417487632836,10104.134451869713,14524.565441671673,15417.970588720415,10104.134451869713,10862.201768418505
External Affairs,21-22,2022,18154.73,28149.881323562055,16068.236262067117,10569.619357900914,13875.65104669333,14937.45069051005,10569.619357900914,227547.50768110494
External Affairs,22-23,2023,17250.0,25452.057465863058,20386.389654085022,11018.723225889169,16493.758660092026,17926.781986019494,11018.723225889169,94639.64568577349
External Affairs,23-24,2024,18050.0,23566.25724436719,19589.807108745354,11377.20620820742,16985.90853679629,17388.934607887284,11377.20620820742,88325.52327934686
Fertilisers,15-16,2016,73047.8,54869.43197847463,58900.948198255326,47568.06496557873,49887.027289548634,59503.65612870445,47568.06496557873,100232.94598392746
Fertilisers,16-17,2017,70039.37,73780.19916399173,71484.1076003135,50574.158627114164,62515.030157111185,69420.26693741725,50574.158627114164,58051.67744898442
Fertilisers,17-18,2018,70032.71,68525.39735903614,70732.03425147533,52675.10453541282,65305.18359647934,68860.80662835554,52675.10453541282,66479.50387954105
Fertilisers,18-19,2019,70125.39,57595.35794964759,62473.9040129264,54368.754392480674,61999.04299082501,49216.0333166944,54368.754392480674,46801.776253336706
Fertilisers,19-20,2020,75035.0,50986.80359166782,33037.54257626824,55770.17344487661,54522.50037032004,40741.784458315306,55770.17344487661,1102.8265361198592
Fertilisers,20-21,2021,71345.0,77307.19423902429,100593.70202849052,57295.00188691715,69625.33163793714,70693.99163285368,57295.00188691715,55364.94271057228
Fertilisers,21-22,2022,80011.39,139713.16132531886,78163.57225105334,58351.76334623667,69251.00453898881,71259.97253630396,58351.76334623667,2397697.6025542663
Fertilisers,22-23,2023,105262.23,195443.5866702561,88331.97053672264,59786.06847083332,68306.69144425397,79046.4718214368,59786.06847083332,1343335.925704411
Fertilisers,23-24,2024,175148.48,802732.4499481788,107095.2649583913,62251.253299544485,89586.81170174092,99240.67566452267,62251.253299544485,1456052.4143399422
Food Processing Industries,15-16,2016,498.51,685.6660727914967,714.5015212127383,471.035795923859,551.4050722858995,516.747224636617,471.035795923859,586.6545924470298
Food Processing Industries,16-17,2017,636.02,483.07340257726327,497.6846112735696,474.8661654068624,504.9740506640148,583.0670738243932,474.8661654068624,1044.5974808105311
Food Processing Industries,17-18,2018,800.0,733.1956937003205,617.2753541266607,492.53545482946447,601.373487198364,609.7041773494609,492.53545482946447,631.0628679433859
Food Processing Industries,18-19,2019,1400.0,1052.9939324590541,727.7572037558881,519.8187334186475,609.4517816262776,612.5509940875633,519.8187334186475,772.9215704819205
Food Processing Industries,19-20,2020,1196.6,1356.9445926830044,1080.9114551000932,573.9919319316641,905.4491346023764,1205.3254506084872,573.9919319316641,32.7827347535731
Food Processing Industries,20-21,2021,1232.94,4323.046954498901,2618.272427607506,613.6529014127627,907.8139807263578,1196.929490037541,613.6529014127627,1186.6432440803849
Food Processing Industries,21-22,2022,1308.66,2263.6414470543705,1070.1697512445046,650.4062856426424,857.8633703058017,814.7214928737293,650.4062856426424,6911.113669498246
Food Processing Industries,22-23,2023,2941.99,4758.249848932596,1661.538208866284,686.358366495028,1065.4601979812448,1316.5901476255663,686.358366495028,21413.468621416116
Food Processing Industries,23-24,2024,3287.65,2600.4363097639907,2689.8320021305467,761.6019410215071,1662.978911409097,1843.0218670297063,761.6019410215071,1663.9732810960434
Food and Public Distribution,15-16,2016,125212.0,85159.58267203272,83910.84358619852,56736.99508586337,61446.13078248339,77765.98151152393,56736.99508586337,140635.8283797434
Food and Public Distribution,16-17,2017,140150.0,154377.4262373233,127507.43528089923,63529.864032674035,91828.47403733344,104523.57341161884,63529.864032674035,64593.53002291943
Food and Public Distribution,17-18,2018,150504.69,163272.406863224,147738.48956932916,70134.22454146249,103172.19422286727,127822.41791327696,70134.22454146249,104737.38825021173
Food and Public Distribution,18-19,2019,174159.1,123118.64755117283,135283.49202666178,76344.3331862712,120479.43129629223,136787.58848582552,76344.3331862712,77446.19798365739
Food and Public Distribution,19-20,2020,192240.39,80193.88359155995,69155.94648815652,82907.51030665649,116733.2040244351,137614.67501847286,82907.51030665649,1467.557791181147
Food and Public Distribution,20-21,2021,122235.43,353947.07157208805,273009.39860442595,89494.96516709217,150956.24679740728,159977.9146517648,89494.96516709217,44783.23794725064
Food and Public Distribution,21-22,2022,253974.3,380088.8617589456,175679.99373104185,91850.56411069796,119272.81515738154,112336.31097133632,91850.56411069796,32958486.528013255
Food and Public Distribution,22-23,2023,215959.58,749430.7381696571,219360.50314223822,99325.2085778694,147305.2270352375,155225.1517092668,99325.2085778694,894391.6997011699
Food and Public Distribution,23-24,2024,205513.94,537971.3412063633,277700.6993068918,104991.30597811326,188745.17942167187,182017.35102316417,104991.30597811326,1858271.8586683567
Health,15-16,2016,11358.0,38938.51003787438,36681.91507915874,24356.096006217474,28082.925002694017,32775.63185712937,24356.096006217474,2320.3509662746346
Health,16-17,2017,16371.08,14636.844372676393,16131.172656636512,21841.33285535954,17207.301213893224,11724.171825142997,21841.33285535954,75647.70625292795
Health,17-18,2018,47352.51,30025.290472190805,21645.998499875026,21068.27664965598,17451.378231556453,13846.860057623848,21068.27664965598,107727.60816501596
Health,18-19,2019,52800.0,26627.48383541773,24043.466645590364,23052.01255523678,28083.153851972518,38869.4909652762,23052.01255523678,9308.877488364036
Health,19-20,2020,61398.12,50416.17206356409,36512.11634896211,25043.890250071345,33833.559536321576,43478.43093550606,25043.890250071345,873.4394112320946
Health,20-21,2021,65011.8,533446.7040497747,86935.5077249465,27171.089927339013,38926.38169146714,45845.88548253145,27171.089927339013,32461.661693086196
Health,21-22,2022,71268.77,70881.75975723256,42563.31854374908,29220.064229857864,28316.357762644664,27235.980040564868,29220.064229857864,1415640.2828265738
Health,22-23,2023,83000.0,29800.573766100486,55075.539747053954,31294.461611256484,48908.8308451064,68088.87729042613,31294.461611256484,630415.8116994591
Health,23-24,2024,86175.0,148747.51579863322,70356.48349712332,33552.56306908249,63177.25777237453,76230.55726827569,33552.56306908249,343520.20686186815
Heavy Industry,15-16,2016,1624.73,1397.3287716344319,1143.063448039195,912.3757536109632,976.5436800866588,1020.6009297257237,912.3757536109632,29719.343870975204
Heavy Industry,16-17,2017,1300.0,1413.3593885758596,1496.9208921184218,990.7923543060734,1304.8515601937709,1412.0624044072867,990.7923543060734,2272.0291667597735
Heavy Industry,17-18,2018,2600.0,2325.693600267374,1854.0311370983738,1025.0129056856872,1307.6746255753783,1423.244449004489,1025.0129056856872,7205.786141452461
Heavy Industry,18-19,2019,1125.73,1430.9216331394396,1555.386534527506,1136.7329260047445,1751.8767363187658,2047.2201184279545,1136.7329260047445,241.04448996994583
Heavy Industry,19-20,2020,1162.0,1143.6611964117408,1482.8281882490776,1135.6278154890483,1334.0545323542729,1098.7986412562739,1135.6278154890483,154.5351840169549
Heavy Industry,20-21,2021,1489.98,2471.9180955472334,1453.8928868618561,1138.0003692054743,1265.7255148999363,1196.6595212665425,1138.0003692054743,1087.0683856766716
Heavy Industry,21-22,2022,995.27,1961.0627225323992,1182.8022066951798,1163.848722186455,1194.162366813769,1250.992409809964,1163.848722186455,8022.1414271571875
Heavy Industry,22-23,2023,3306.0,1600.5565236405778,2671.204647946932,1149.9250153428495,1696.5986716373038,1688.9645536226028,1149.9250153428495,68518.00447778784
Heavy Industry,23-24,2024,6171.63,1820.2889349694358,1623.4459170108275,1240.0491170675239,2169.074158421894,2593.9053760338415,1240.0491170675239,4429.6239159019015
Home Affairs,15-16,2016,65651.1,53473.69866870059,52852.30503340737,39549.93904768817,38590.84576421009,45570.11232394393,39549.93904768817,95607.27264910734
Home Affairs,16-17,2017,73406.37,70828.24264155878,63783.45636590756,42519.51229104474,53762.60728229711,60778.67288405458,42519.51229104474,52338.602615656775
Home Affairs,17-18,2018,78000.0,91919.19876143076,75366.02191726334,45523.07554378598,62231.86845599417,69746.82382360338,45523.07554378598,53262.21544120701
Home Affairs,18-19,2019,4793.36,39672.63336446037,72829.97660339011,48329.96567083654,65834.55090812067,73091.02040794879,48329.96567083654,6680.463869832569
Home Affairs,19-20,2020,4895.81,-0.06150064264194938,2357.6575963833625,38358.76955220808,24270.000602508226,11388.288000907545,38358.76955220808,1351.3555332923547
Home Affairs,20-21,2021,8002.0,9.306556084570683,53076.848170273886,31812.148288186687,18829.63254261607,10407.405681874396,31812.148288186687,16924.744758501645
Home Affairs,21-22,2022,7620.4,11202661.316217942,21497.959290202212,28356.013965176237,13270.65394505368,6490.422995992807,28356.013965176237,274146.3977123909
Home Affairs,22-23,2023,7621.0,7715.223938994367,12453.740953906256,25630.038871995468,8216.801996198908,6732.452178933675,25630.038871995468,110715.01253532399
Home Affairs,23-24,2024,5901.31,2449.5246589878448,7880.3907695764065,23503.17305606081,7507.507633133735,7671.5228283667875,23503.17305606081,59617.32043023516
Industrial Policy and Promotion,15-16,2016,2616.19,1488.0306468592603,1533.2977747296095,1233.579379333415,1310.3115050064273,1436.4374286812802,1233.579379333415,3663.0582086380728
Industrial Policy and Promotion,16-17,2017,3026.55,3480.01034539561,2579.680129633167,1373.4711346174422,1965.2321321146233,2353.71872138764,1373.4711346174422,1235.9407857149827
Industrial Policy and Promotion,17-18,2018,3608.87,3811.988212018404,3280.2057102023878,1516.0681343572605,2355.1713160391296,2507.1351865061683,1516.0681343572605,2000.3961020901133
Industrial Policy and Promotion,18-19,2019,6140.23,3138.3475165638997,3332.4774230451885,1669.4632162164612,2896.8300500789364,3307.368469172443,1669.4632162164612,1860.8728324105873
Industrial Policy and Promotion,19-20,2020,5674.51,2804.2926469839595,3287.401318245769,1901.7369914566634,3113.045957981501,3601.0027128535576,1901.7369914566634,80.17723324988808
Industrial Policy and Promotion,20-21,2021,6605.55,13386.168745198902,9704.476902431907,2100.486438000581,3802.2623884059544,4141.006616393302,2100.486438000581,5289.853270877262
Industrial Policy and Promotion,21-22,2022,7782.24,8446.179207462816,5078.1722325656465,2310.9615272821084,3605.5556989222823,4354.951116393429,2310.9615272821084,40603.87008283125
Industrial Policy and Promotion,22-23,2023,8348.0,10561.360135497962,8557.207611887612,2537.2412436430022,5605.096772533338,7453.048136747415,2537.2412436430022,25802.95831721992
Industrial Policy and Promotion,23-24,2024,8200.63,10150.138746971073,9604.461318231777,2762.55888405137,7263.061242099314,7949.541421159156,2762.55888405137,16576.266158276132
Information Technology,15-16,2016,2630.0,2580.980521554716,2778.91548533422,2594.1776661735694,2593.1696202212565,2797.8179029487355,2594.1776661735694,5022.476932856572
Information Technology,16-17,2017,3328.82,2587.408544745238,2576.464153325339,2599.2651248760035,2509.4300535758816,2639.3219566390653,2599.2651248760035,4732.963808015758
Information Technology,17-18,2018,4039.0,3742.7585058009063,3099.977808047146,2680.902727684345,3039.959556124199,3211.865156923936,2680.902727684345,3152.6212948308116
Information Technology,18-19,2019,6000.0,4528.030640891804,3460.70778380377,2805.816035428512,3369.543483029167,2931.310617264305,2805.816035428512,2944.5193929829234
Information Technology,19-20,2020,6420.0,8409.275209171768,4662.039926155772,3027.411709795147,4139.105565036997,4124.786027956818,3027.411709795147,190.86838086094951
Information Technology,20-21,2021,6899.03,13692.21282641739,8555.077627258219,3241.548873250484,4551.567111221368,5468.898634992632,3241.548873250484,7689.679441177988
Information Technology,21-22,2022,9720.66,15450.912201200079,6084.072869804707,3452.1615887399716,4954.670905768653,5528.901019323861,3452.1615887399716,125868.62458772374
Information Technology,22-23,2023,14300.0,24377.486188124734,10011.549037010696,3738.345846194244,6651.372393858898,8320.954277937633,3738.345846194244,62454.272077012334
Information Technology,23-24,2024,16549.04,34035.36813571592,16802.519387206154,4114.360001855022,9778.266572589131,12836.087039019852,4114.360001855022,26774.292702259274
