Base_Ministry,Fiscal_Year,Year_End,Actual_Budget,Linear_Prediction,Ridge_Prediction,Lasso_Prediction,RF_Prediction,GBM_Prediction,HGB_Prediction,MLP_Prediction
Information and Broadcasting,15-16,2016,3711.11,2901.179563292878,2812.305346504405,2505.0036213059466,2615.545091371027,2880.6962940449293,2505.0036213059466,8792.589830383933
Information and Broadcasting,16-17,2017,4083.63,4327.23526430195,3660.3851505248103,2649.688626571016,3247.1601218892465,3574.579954932651,2649.688626571016,3660.3419982568626
Information and Broadcasting,17-18,2018,4409.0,4335.001096400506,4028.2727248812503,2796.9050082030953,3596.504184614895,3620.9853947735783,2796.9050082030953,4287.384254098561
Information and Broadcasting,18-19,2019,4088.98,3954.2648570686883,3994.037665587524,2941.992437284246,3818.4568712541363,4262.367267231778,2941.992437284246,2470.1824434618866
Information and Broadcasting,19-20,2020,4375.21,2051.379854274847,2281.3253679408117,3040.4616858399395,3509.0645234684466,3571.6482683454374,3040.4616858399395,235.68420173489068
Information and Broadcasting,20-21,2021,4375.21,3194.814880684632,4697.581513013619,3142.7458060124277,3917.2750809743234,4072.102569649542,3142.7458060124277,3811.061378776571
Information and Broadcasting,21-22,2022,4071.23,5748.125997494493,4163.637418714407,3230.6053413668737,3737.821243929695,4055.2279300893138,3230.6053413668737,49930.52309565948
Information and Broadcasting,22-23,2023,3980.77,3907.657292826294,4574.77968559688,3288.5952791182226,4069.473273515796,4043.298936843081,3288.5952791182226,31778.786903814034
Information and Broadcasting,23-24,2024,4692.0,4563.109480863927,4501.610218272016,3333.7732218956216,3975.3884243713132,3887.658530324414,3333.7732218956216,30222.68398451121
Labour and Employment,15-16,2016,3966.85,4932.703799430715,4995.313484269664,3032.9171769032223,3747.343580619747,4429.959403523153,3032.9171769032223,3782.6549719300774
Labour and Employment,16-17,2017,6131.35,4697.367715331432,4292.680740717233,3151.49160432031,4194.271210453142,4358.436627469469,3151.49160432031,8904.403763668728
Labour and Employment,17-18,2018,7188.38,5613.4529918117505,5259.768636167848,3424.906950030471,4807.4696888955905,5635.237503905222,3424.906950030471,3293.2650116103578
Labour and Employment,18-19,2019,7700.0,7655.3475619145565,6398.3255995098825,3719.009026914442,5196.419812504558,5553.028523510111,3719.009026914442,2667.4719411279366
Labour and Employment,19-20,2020,10434.09,2928.5444991294057,4565.823295849322,3999.7766486706723,5629.164878922188,4961.301827043906,3999.7766486706723,304.3703764334583
Labour and Employment,20-21,2021,12065.49,17796.754343879446,15307.894692097012,4364.102827718653,6824.515548050033,7648.616623449829,4364.102827718653,6206.637624795757
Labour and Employment,21-22,2022,13306.5,21750.186407250436,10082.169598237457,4750.091034954422,7893.315757306018,9526.893090520342,4750.091034954422,106850.41075943787
Labour and Employment,22-23,2023,16893.68,15084.583516781886,14933.60132331256,5141.819530014456,10491.304332946092,12376.195638633062,5141.819530014456,97948.24444460582
Labour and Employment,23-24,2024,13221.73,18399.81410272484,15898.341709412738,5597.834359751376,13428.90137857589,15013.366501593746,5597.834359751376,22643.572934881642
Land Resources,15-16,2016,59.73,5065.808155469772,4613.06348222147,2801.4822348402504,3984.039318188851,4949.053933772168,2801.4822348402504,637.5382376116589
Land Resources,16-17,2017,230.51,9857.171136135166,1973.3772100523836,702.4012890891465,460.3355902112393,339.00779895989524,1620.0956541131943,18411.637729457372
Land Resources,17-18,2018,2310.36,13429.131663436101,1007.7073976543356,669.2033991217551,503.6472041078771,235.37494096994416,1270.0240864485309,6391.281973706692
Land Resources,18-19,2019,2511.4,413.3434241201941,691.412766246411,1311.5988601867882,1170.654462502856,2302.4930631343236,1357.3474474204431,789.0881343190615
Land Resources,19-20,2020,2227.24,18408.284113316742,3265.175373382071,1443.5037124772325,1936.642132849398,2090.570506288695,1443.5037124772325,88.42101150979126
Land Resources,20-21,2021,2251.24,2379732.7318148483,8870.11566103969,1501.5595390367225,1906.4132951880763,2626.1663000721915,1501.5595390367225,1018.0868903826455
Land Resources,21-22,2022,2170.42,154080.41319469313,1523.6826485655774,1553.1046912443314,1632.0054064323704,2242.2987079793043,1553.1046912443314,16083.660513475454
Land Resources,22-23,2023,2259.34,9788.470040927583,1090.4000915958334,1593.6096633067261,2113.2393649019104,2220.633235176343,1593.6096633067261,8435.44273140811
Land Resources,23-24,2024,2419.23,1696.5509567044626,1233.1133734210155,1633.847337565074,1752.9132979256938,2194.9924219599384,1633.847337565074,6107.850788270017
Law and Justice,15-16,2016,2960.65,2544.745985846033,1768.8918421493988,1247.1708283578855,1432.5347027629746,1656.6496297779638,1247.1708283578855,3297.2875684852315
Law and Justice,16-17,2017,4564.99,2372.1561307198463,2411.562025230225,1411.1556161433423,2116.9527428568836,2760.6260254761805,1411.1556161433423,1261.5580248526976
Law and Justice,17-18,2018,4143.66,8873.449705470057,4298.664462130454,1634.2686366932526,2593.887498641068,3759.840436782353,1634.2686366932526,1139.181109896388
Law and Justice,18-19,2019,4386.33,3724.194610342382,4206.456252786325,1812.2883160814665,3160.5471289670336,3826.294486901761,1812.2883160814665,2048.9128142395252
Law and Justice,19-20,2020,3055.11,1836.1632806252403,2139.775707291147,1979.7980830484664,2368.8933032435402,2380.1775848247917,1979.7980830484664,106.60243086327738
Law and Justice,20-21,2021,2200.0,31386.790005225233,4946.766476608572,2059.4448979223575,3220.4095972172468,2918.839579875345,2059.4448979223575,1824.750761243185
Law and Justice,21-22,2022,2645.82,5005.677545860284,2963.1207385328753,2070.8068179038305,2824.4687831615806,2459.4896999675934,2070.8068179038305,28922.41344985344
Law and Justice,22-23,2023,3393.48,3500.474401614037,3618.6466193436195,2110.2125639687815,2456.331103934266,2460.6816722481267,2110.2125639687815,15515.350921086889
Law and Justice,23-24,2024,3975.43,5295.5490750793815,3933.461182824584,2183.0545565804136,3234.095067581324,3280.8499217201315,2183.0545565804136,10733.051858361257
Mines,15-16,2016,1155.71,1068.3484841944326,934.0887296780985,623.8957063228167,736.1465908836504,921.1186379041701,623.8957063228167,1375.3770833563333
Mines,16-17,2017,1213.49,1443.5603049301349,1215.625884794127,681.354346030696,961.697480328949,1068.865795559081,681.354346030696,902.0629468126928
Mines,17-18,2018,1213.49,1245.0696619377468,1207.9192039382742,732.3443657068482,1013.1857496591198,1010.564428875602,732.3443657068482,930.4444236567266
Mines,18-19,2019,1669.52,1337.093276954212,1217.1813818940227,774.6232995409268,1093.6142669642857,1144.7419003578234,774.6232995409268,888.3450725424445
Mines,19-20,2020,1497.94,525.4357138607706,944.4422173381038,836.4732229945288,1303.1105325585913,1658.6282079904697,836.4732229945288,54.66488903976214
Mines,20-21,2021,1701.4,4046.0202747726535,1960.2517664020565,881.986287149867,1320.3739954895436,1365.2252857553017,881.986287149867,1489.6870856731175
Mines,21-22,2022,1466.82,1038.447639487732,1322.8837218695828,931.6376205772501,1314.1066395908856,1580.6886293768207,931.6376205772501,8387.430767860471
Mines,22-23,2023,1508.0,2746.273157678446,1713.5656270978018,964.7477150349674,1521.224851563553,1646.264866113036,964.7477150349674,8966.541758122195
Mines,23-24,2024,1911.6,2153.7640332660517,1758.9833327756046,996.0303335712625,1538.5083622548857,1599.4315920399745,996.0303335712625,7379.925188716382
Panchayati Raj@,15-16,2016,94.75,2152.595772569544,817.0435500345391,489.38815157935375,624.4470294145885,521.3472127262932,352.1158668218164,1435.8906287097984
Panchayati Raj@,16-17,2017,768.33,3870.59748360733,654.3341657972804,292.0548292440869,307.33077728284655,170.25907531773117,292.0548292440869,2531.183654944033
Panchayati Raj@,17-18,2018,790.79,85.05971313657199,268.0087303614715,329.6315976690205,264.93815629436097,140.61432133407837,329.6315976690205,85.30833386504092
Panchayati Raj@,18-19,2019,825.17,6299.121469204293,688.5973719410815,363.3216533992313,427.3688489777075,775.6720551781042,363.3216533992313,435.25278393684096
Panchayati Raj@,19-20,2020,871.37,-0.8376935368305294,8452.389540425273,394.40615728421494,606.7161016979018,1357.023746841982,394.40615728421494,34.77839230789871
Panchayati Raj@,20-21,2021,900.94,340.678234071288,317.0258053161591,423.89830645178625,533.4630122334119,269.46421496640227,423.89830645178625,267.9686262396647
Panchayati Raj@,21-22,2022,913.43,490161.06454643,355.4609551250708,451.40360198588905,557.3378841423794,861.5886217534536,451.40360198588905,3443.96043647202
Panchayati Raj@,22-23,2023,868.57,-0.8786556924999396,414.65602259795287,476.56844590892484,764.4117779581564,904.3629346918008,476.56844590892484,2200.421519833589
Panchayati Raj@,23-24,2024,1016.42,10638.967478469287,622.075803009642,497.45534990277,799.2489366553006,890.0357111183636,497.45534990277,1616.902506298437
Parliamentary Affairs,15-16,2016,15.57,14.571383711048494,13.245208349437872,9.265105919025002,10.9123593566682,10.15233171646001,9.265105919025002,13.156705744315346
Parliamentary Affairs,16-17,2017,17.3,15.916968599166683,15.133522332383968,9.991877355660113,13.222329720589167,14.227864307353391,9.991877355660113,8.162808126524517
Parliamentary Affairs,17-18,2018,17.88,21.34647906013304,17.439154504681408,10.715053492119955,14.504501395590474,16.060853199233378,10.715053492119955,9.776747072279049
Parliamentary Affairs,18-19,2019,18.86,19.566716778752035,17.318451980160976,11.353013352634532,15.373229417007495,17.02959758437792,11.353013352634532,8.233499082097572
Parliamentary Affairs,19-20,2020,19.38,6.761485779717401,12.60226747295785,11.95369133097037,15.529231061763138,15.703077523663465,11.95369133097037,4.113723712941277
Parliamentary Affairs,20-21,2021,50.52,80.03957895208362,35.47637371553311,12.498497179967785,16.649817536362164,17.315668643742903,12.498497179967785,176.02123500756193
Parliamentary Affairs,21-22,2022,65.07,95.39486240054721,31.093784441666504,14.092445734051536,21.354446929075326,27.781359994542957,14.092445734051536,14.889465466463767
Parliamentary Affairs,22-23,2023,66.4,18.368053046932662,102.12032491393074,15.907762436958121,39.47864309944181,56.5673631631406,15.907762436958121,135.61028872239893
Parliamentary Affairs,23-24,2024,63.0,68.96151444439988,68.76909853815862,17.663120614882814,51.93248224675136,65.39705800672415,17.663120614882814,65.2951748192586
"Personnel, Public Grievances and Pensions",15-16,2016,921.43,941.0574396438153,933.0711948710504,704.4938532226477,743.3692348004512,911.8173053793998,704.4938532226477,1205.6510517139473
"Personnel, Public Grievances and Pensions",16-17,2017,1477.68,913.4642218400986,928.3931276030661,732.0397852490453,891.9715568465497,950.4746530924047,732.0397852490453,1706.431569011331
"Personnel, Public Grievances and Pensions",17-18,2018,1423.0,1320.2710236738212,1257.3519521731214,799.24114628073,1116.2079444214903,1162.9443216817215,799.24114628073,538.5886280318501
"Personnel, Public Grievances and Pensions",18-19,2019,46430.0,315800704.68680996,36391.09183974252,852.1605767546707,1200.5336521035517,1265.9119007912784,852.1605767546707,814642080331900.0
"Personnel, Public Grievances and Pensions",19-20,2020,48565.0,2951061531.8550053,51046591052.79593,1185.7070119854418,5440.349552528184,20233.076135649153,1271.3555981601705,30579667522.903786
"Personnel, Public Grievances and Pensions",20-21,2021,61169.35,2.056877551686686e+16,9.537622795218272e+16,2.79289177087794e+25,13334.279955482785,47100.32454599284,1770.746487641259,1.5801680525694756e+25
"Personnel, Public Grievances and Pensions",21-22,2022,55873.12,20.885216539464373,14854.338826040743,7819.258250794739,18837.26106056684,55028.23001738921,2379.015922631587,438331.047604297
"Personnel, Public Grievances and Pensions",22-23,2023,65840.81,1796752.989855237,43103.15540911703,11484.026261588995,40723.25285865276,55546.01912654815,3032.9820260385377,105840.97481324837
"Personnel, Public Grievances and Pensions",23-24,2024,71701.0,360957.26090320846,57060.200880434546,18458.963034008822,53417.63731063283,57073.0427069162,3778.866716718661,73553.17618678474
Planning,15-16,2016,2211.63,19781.518175183683,10549.669466265033,2218.3893567329437,2641.4194981583337,8078.754279240035,1265.2381011432958,554.3972049281751
Planning,16-17,2017,293.14,2163.0832501021778,5171.372885623639,1370.3332575113361,2919.4786319795253,2982.797457993287,1370.3332575113361,4825.308997168391
Planning,17-18,2018,252.52,768.4067303686114,912.5123005730225,1130.2781356880926,1143.8911220320595,1550.07914432917,1130.2781356880926,1339.415934725345
Planning,18-19,2019,339.65,187.40160794143304,503.0268057461552,957.0680887457747,704.4712778737417,999.7010364266024,957.0680887457747,1019.2798573175692
Planning,19-20,2020,363.4,214.04373255465782,104.66181212181708,862.9479466750893,573.8756377089194,842.2933500361404,862.9479466750893,84.45267201811359
Planning,20-21,2021,650.0,27794.51176579011,3871.7623688627486,797.7390574635177,461.9041364440458,488.2558148627246,797.7390574635177,688.269143989035
Planning,21-22,2022,1062.77,15065.754452966685,1050.9772761910024,784.2409269743667,717.3367664657833,779.3546003087305,784.2409269743667,7443.92852298673
Planning,22-23,2023,321.42,3514.4721215535455,821.0211664000316,802.7941399095506,995.2508522701739,1217.7530663355603,802.7941399095506,3173.2126368312574
Planning,23-24,2024,824.39,2303.2015857119945,683.9265036905085,752.0216944478476,514.3526104437426,484.6829524159102,752.0216944478476,3593.0154368658564
Posts,15-16,2016,7138.7,6438.473927598322,6284.539990452473,4825.814946045228,4876.6715326384265,6544.418499899229,4825.814946045228,10176.01462066675
Posts,16-17,2017,9025.53,7445.059932076072,7005.955849202364,5103.45197809137,5775.362956441373,7060.548036805074,5103.45197809137,7701.802029463659
Posts,17-18,2018,9550.0,11567.00915819429,8612.726833954164,5480.451626413516,7333.995774979177,7922.870352008246,5480.451626413516,6092.616380931459
Posts,18-19,2019,11496.18,9244.262468503963,8188.117320290696,5829.293157577309,6664.462971263595,4869.464163067063,5829.293157577309,5650.646084285386
Posts,19-20,2020,11299.1,3011.556883473518,4520.729709388907,6238.941041541637,5574.786428105672,4425.519642493333,6238.941041541637,235.385612561944
Posts,20-21,2021,15525.38,17457.90212125906,23247.660952552375,6585.066393440722,9304.035001605347,10336.773993757095,6585.066393440722,11438.137481622398
Posts,21-22,2022,16528.22,28794.17139588516,14148.592784373808,7072.968365881567,10378.486503900827,12552.119950670833,7072.968365881567,157108.63159036162
Posts,22-23,2023,20820.02,23623.688247947754,20725.233677232973,7550.202769006833,13633.534793833634,14764.422174156598,7550.202769006833,136558.50377977663
Posts,23-24,2024,25814.0,17411.286280950317,22908.888177450124,8117.567552667049,16716.300666235453,16519.610415612344,8117.567552667049,74447.08548099716
Power,15-16,2016,6725.93,8224.480597436983,8927.453726109912,8872.595283499139,8609.070628497013,9558.10659363289,8872.595283499139,13978.108503192983
Power,16-17,2017,12252.71,7198.133291806519,7583.099025152226,8528.358582921037,7843.313704367072,6590.184623120559,8528.358582921037,29195.544561894185
Power,17-18,2018,13881.14,9142.947852649952,9218.079505653299,8923.528403890701,9298.064964129819,10221.365703185707,8923.528403890701,7284.708077439483
Power,18-19,2019,15046.92,13730.273428565382,11178.446841950381,9372.554138709584,10385.261345505229,10952.678735796702,9372.554138709584,6764.2111420089095
Power,19-20,2020,15874.82,7334.040542281321,9225.271354447414,9826.917682882351,10804.137492202246,11595.830020890979,9826.917682882351,450.6954639513889
Power,20-21,2021,15874.82,28032.723514536046,17597.169369365827,10264.865497574992,12038.139697932822,14721.640479696904,10264.865497574992,16454.975547230642
Power,21-22,2022,15322.0,25303.659631773822,14041.314027120114,10644.693368970502,12001.5389013595,14832.41448779847,10644.693368970502,312307.82697761233
Power,22-23,2023,16074.74,18314.73325109219,14986.459512327321,10947.153159161693,14762.605029883012,15326.575806540699,10947.153159161693,160036.52757550307
Power,23-24,2024,20671.32,24552.334534888512,16658.836890387487,11251.714512269316,14683.680509482707,15329.502483811542,11251.714512269316,124939.11683953828
Public Enterprises,15-16,2016,19.0,19.61321556481009,19.671591970525665,17.733694368211125,18.318533307896857,17.47115149492714,17.733694368211125,24.01814719582313
Public Enterprises,16-17,2017,20.42,17.102747664142978,18.82495969097218,17.90956382449329,18.927530185043565,19.212205895051287,17.90956382449329,14.713566320059996
Public Enterprises,17-18,2018,19.38,21.260705673641983,20.04519300913452,18.20652322434664,19.672289929513926,20.119132691971853,18.20652322434664,14.085391472696097
Public Enterprises,18-19,2019,20.44,24.374200302828065,19.941473334517394,18.333499410999547,18.74153332170232,19.138733827641865,18.333499410999547,12.14965677207054
Public Enterprises,19-20,2020,22.64,13.033279342820448,19.906783644702813,18.53448205533339,19.315609523097855,19.42051936170547,18.53448205533339,6.02307202642836
Public Enterprises,20-21,2021,24.15,29.04312918118287,25.383196078735626,18.87619808554536,20.2679404618434,21.398451145798784,18.87619808554536,20.023519017684137
Public Enterprises,21-22,2022,21.81,24.405948455762875,19.90996996076973,19.269842415398017,20.344594819650865,19.886848022749852,19.269842415398017,79.41539962073884
Public Enterprises,22-23,2023,30.0,26.711491114853555,22.82123379918918,19.454769807356765,21.72023534707162,22.425165877355074,19.454769807356765,80.84546982343787
Public Enterprises,23-24,2024,33.05,31.685614454177298,23.990386797468034,20.071344437165465,23.200338455804374,24.666857227470373,20.071344437165465,41.7880457171094
Road Transport and Highways,15-16,2016,42841.65,10741.765368887573,17443.235249417183,15348.548824230511,15859.135840982537,21735.911087166456,15348.548824230511,42301.155428288395
Road Transport and Highways,16-17,2017,46983.0,77488.72604793891,45224.6798052634,17772.729788468878,30179.771376645018,37190.79831413316,17772.729788468878,20766.16584420399
Road Transport and Highways,17-18,2018,64900.0,49491.468471029744,51495.75619294117,20069.121433287728,37130.2034127087,45047.22556196088,20069.121433287728,32218.843460552547
Road Transport and Highways,18-19,2019,71000.0,27336.448143688176,46921.40687053008,22864.646641868218,36106.22662067636,20745.646599280608,22864.646641868218,18098.93827795886
Road Transport and Highways,19-20,2020,83015.97,22759.72281643528,5345.2006387424935,25607.938993193682,22996.894753022647,13612.783960030449,25607.938993193682,779.3660604017082
Road Transport and Highways,20-21,2021,91823.22,10913.10057760913,299630.97383711295,28497.742877933837,60320.52718736,63437.54551058225,28497.742877933837,31184.899672265237
Road Transport and Highways,21-22,2022,118101.0,780842.54341876,111059.74609443922,31416.382424091233,60196.55181615382,74291.18630094061,31416.382424091233,1819053.3355581504
Road Transport and Highways,22-23,2023,199107.71,410079.27118596813,198492.68375429837,34785.23924449618,87350.37781063971,103619.22024598368,34785.23924449618,873929.2144697504
Road Transport and Highways,23-24,2024,270434.71,14711.04989259955,336027.5053791962,40070.040662502004,126736.2913868149,172027.914493122,39401.85386826871,568546.5912675143
Rural Development,15-16,2016,7493.08,55034.36848947727,62957.84530681542,59891.78674138898,59094.33519944161,66037.75026526877,59891.78674138898,68262.85155721153
Rural Development,16-17,2017,7671.4,8628.34243256132,13278.797210741333,44505.51978134052,20382.26802287259,19981.299922891947,44505.51978134052,106515.38116461069
Rural Development,17-18,2018,105447.88,457591.06670553546,59579.78923195773,35725.22144077733,14686.006281018132,7617.051698256732,35725.22144077733,54127271.70828703
Rural Development,18-19,2019,112403.92,25038.282464496337,30482.20354519729,40290.682811551516,33103.88742968271,73437.13564454188,40290.682811551516,15705.898327720502
Rural Development,19-20,2020,117647.19,81710.58070846321,62745.53583480504,44643.95585193113,38273.50757796655,58338.72987962794,44643.95585193113,1238.399934661301
Rural Development,20-21,2021,120147.19,3523025.980618111,223883.85756726973,48755.00486099251,51137.93312327834,99874.2171637231,48755.00486099251,36588.522410390164
Rural Development,21-22,2022,131519.08,139283.91902326554,55404.994418721886,52560.63568776226,36861.48747054334,15462.258453232618,52560.63568776226,2251788.3605985497
Rural Development,22-23,2023,135944.29,22569.51787897448,61991.85359675424,56402.89784336101,70358.37285036998,79459.62747209035,56402.89784336101,860413.5493564266
Rural Development,23-24,2024,157545.0,209859.4253294707,79864.26241760665,60060.85810580249,63926.578261119765,72012.40112349609,60060.85810580249,566000.5223519582
Science and Technology,15-16,2016,3835.7,3269.3347947164407,3136.1198352794836,2464.897849438053,2699.5949226274006,2665.4101493817175,2464.897849438053,12233.953334960794
Science and Technology,16-17,2017,4470.2,4137.96949544966,3797.108898234775,2625.6438513534504,3280.127891920937,3478.7245300443233,2625.6438513534504,5302.557908082569
Science and Technology,17-18,2018,4817.27,5242.543099084414,4382.883587760768,2806.2368344235942,3721.6763432594275,3942.9800389504353,2806.2368344235942,3255.1396489011463
Science and Technology,18-19,2019,5114.78,5030.776088130751,4605.360631766326,2979.897635244393,4212.061295184749,4640.045636937212,2979.897635244393,2703.165307580821
Science and Technology,19-20,2020,5321.01,2390.684668560366,3444.4356928654565,3145.3247183896015,4170.111168218604,4566.225021857974,3145.3247183896015,302.8048553592138
Science and Technology,20-21,2021,6301.53,8272.918222271148,6615.79664375764,3299.3162313987877,4458.368045374577,4698.976751144335,3299.3162313987877,12070.819020759374
Science and Technology,21-22,2022,6067.39,6994.039776974872,5064.343011969493,3482.1231990335405,4517.645364736341,5033.893962014821,3482.1231990335405,24651.29105023575
Science and Technology,22-23,2023,6000.0,5717.415765080787,6515.555037841817,3634.0915012707565,5478.366633189964,6080.137461108503,3634.0915012707565,27838.52492096287
Science and Technology,23-24,2024,7931.05,7546.717789863459,6484.235606559732,3766.609980096737,5507.364075649163,5832.953156150373,3766.609980096737,104007.54883495806
Scientific and Industrial Research,15-16,2016,4031.0,3087.7985694744525,3295.133024594076,2938.7258020411737,2991.3593972483786,3214.828927991061,2938.7258020411737,8214.610839851648
Scientific and Industrial Research,16-17,2017,4062.8,4406.158728758464,3953.6218917923397,3074.4507824823872,3558.2289447526214,3627.5467547788016,3074.4507824823872,3493.7455357955937
Scientific and Industrial Research,17-18,2018,4446.0,4412.062184755821,4155.6181441158005,3183.4667917842303,3757.2442575942223,3932.375577816439,3183.4667917842303,4522.084329500558
Scientific and Industrial Research,18-19,2019,4795.97,3990.858329129427,4092.9061991296735,3303.845900023751,3991.733909011666,4290.983098154744,3303.845900023751,2838.2674775629057
