Ministry,Budget_07-08,Budget_20-21,Budget_10-11,Budget_06-07,Budget_15-16,Budget_22-23,Budget_12-13,Budget_13-14,Budget_23-24,Budget_21-22,Budget_09-10,Budget_19-20,Budget_05-06,Budget_16-17,Growth_05-06_to_06-07,Growth_06-07_to_07-08,Growth_07-08_to_09-10,Growth_09-10_to_10-11,Growth_10-11_to_12-13,Growth_12-13_to_13-14,Growth_13-14_to_15-16,Growth_15-16_to_16-17,Growth_16-17_to_19-20,Growth_19-20_to_20-21,Growth_20-21_to_21-22,Growth_21-22_to_22-23,Growth_22-23_to_23-24,CAGR
development of north eastern region,93.07,3048.73,209.33,62.79,564.74,2800.0,229.33,250.97,5892.0,2658.0,101.47,3000.0,52.23,830.01,20.21826536473292,48.22423952858735,9.025464703986254,106.29742781117572,9.55429226580041,9.436183665460247,125.02291110491292,46.97205793816623,261.44142841652507,1.6243333333333339,-12.816156235547261,5.342362678705794,110.42857142857143,43.8376292439713
direct taxes,0.0,8063.39,0.0,0.0,0.0,9306.8,0.0,0.0,9890.87,8530.34,0.0,7336.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.908756835740506,5.790988653655594,9.102333552941607,6.2757338720075815,0.0
disinvestment,1655.0,0.0,63.36,3850.05,44.0,0.0,63.24,63.24,0.0,0.0,1138.78,0.0,6.7,40.0,57363.4328358209,-57.01354527863275,-31.19154078549849,-94.43615096858042,-0.18939393939393537,0.0,-30.423782416192285,-9.090909090909092,-100.0,0.0,0.0,0.0,0.0,0.0
drinking water and sanitation,0.0,21518.1,0.0,0.0,6238.87,67221.12,14005.24,15265.7,77223.0,60030.45,0.0,18216.34,0.0,14008.2,0.0,0.0,0.0,0.0,0.0,8.99991717385779,-59.13145155479278,124.53104488473075,30.040547679216452,18.125265558284475,178.9765360324564,11.978370976729307,14.879073719688108,0.0
drinking water supply,15123.48,0.0,10583.78,6001.7,0.0,0.0,0.0,0.0,0.0,0.0,9202.84,0.0,4751.42,0.0,26.313817763952663,151.98660379559124,-39.14866155144186,15.00558523238479,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e. electronics and information technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
earth sciences,887.0,2070.0,1302.0,0.0,1619.7,2653.51,1668.0,1690.0,3319.88,1897.13,1210.0,1901.76,0.0,1672.45,0.0,0.0,36.41488162344983,7.6033057851239665,28.110599078341014,1.3189448441247003,-4.1597633136094645,3.2567759461628696,13.71102275105384,8.846542150429077,-8.351207729468593,39.869697912109345,25.112775154418106,0.0
economic affairs,238019.66999999998,29308.27,288155.44,175249.79,598399.13,14540.26,500954.9,565803.27,0.0,61128.18,271657.55,14120.62,168199.94999999998,634212.4600000001,4.19134488446639,35.817378154918174,14.132395024327193,6.073046745801843,73.848843526952,12.944951731183785,5.760988267176325,5.984856629052932,-97.77351898762758,107.55653788573024,108.569731342041,-76.21349106091495,-100.0,0.0
ee. women and child development,11706.0,30007.1,11070.5,4852.94,10084.400000000001,25172.28,18584.0,20440.0,25448.75,24435.0,7428.0,29164.9,3931.11,3094.32,23.449610924141005,141.2146039308131,-36.54536135315223,49.03742595584276,67.86956325369225,9.987085665088248,-50.66340508806262,-69.31577486018008,842.5301843377543,2.887717770333507,-18.56927193897444,3.017311233885815,1.0983113170519363,15.450614991049093
election commission,0.0,270.0,0.0,12.5,80.0,260.0,72.17,68.5,340.0,249.16,21.0,286.68,11.85,121.52,5.485232067510552,-100.0,0.0,-100.0,0.0,-5.085215463488987,16.78832116788321,51.89999999999999,135.91178406846612,-5.818334030975306,-7.71851851851852,4.35061807673784,30.76923076923077,29.459947990436564
empowerment of persons with disabilities,0.0,1325.39,0.0,0.0,0.0,1212.42,0.0,0.0,1225.15,1171.77,0.0,1144.9,0.0,783.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.11516667517486,15.764695606603196,-11.59055070582999,3.4691108323305846,1.0499661833358092,0.0
expenditure,8635.5,535.55,17074.85,7998.36,29870.89,476.89,21350.95,22812.99,0.0,454.74,13269.67,400.55,7073.92,34961.38,13.068284628607612,7.965883006016237,53.66417694401019,28.67576963104582,25.043265387397266,6.847657832555464,30.938075193124607,17.041641544661033,-98.85430723844424,33.70365747097739,-15.089160675940613,4.870915248273733,-100.0,0.0
ff. youth affairs and sports,1560.0,2826.92,3565.0,669.0,1518.6299999999999,3062.6,1152.0,1219.0,3397.32,2596.14,3073.0,2216.92,506.99,1592.0,31.955265389849895,133.18385650224215,96.98717948717949,16.010413276928084,-67.68583450210379,5.815972222222222,24.579983593109095,4.831328236634343,39.253768844221106,27.515652346498744,-8.16365514411445,17.967443974516016,10.92927577875009,15.757464283617573
finance commission grants,0.0,149924.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131902.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.663591105593209,-100.0,0.0,0.0,0.0
financial services#,0.0,11125.0,37609.1,0.0,24866.8,5313.73,24437.23,23369.39,1324.64,29510.79,23413.54,4690.19,0.0,31975.52,0.0,0.0,0.0,60.62970400887691,-35.023092815302675,-4.369726028686558,6.407569902338057,28.58719256197018,-85.33193518041303,137.1972137589309,165.26552808988765,-81.9939418768525,-75.07137171064393,0.0
fisheries,0.0,825.0,0.0,0.0,0.0,2118.47,0.0,0.0,2248.77,1220.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.98060606060605,73.52560532092657,6.150665338664234,0.0
g. environment forests and climate change,0.0,0.0,0.0,0.0,449.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.50606161717272,-100.0,0.0,0.0,0.0,0.0,0.0
g. grants from central pool of resources for north eastern region and sikkim,0.0,0.0,0.0,0.0,970.0,0.0,879.0,948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.849829351535837,2.320675105485232,-100.0,0.0,0.0,0.0,0.0,0.0,0.0
h. north eastern region,600.0,0.0,0.0,600.0,0.0,0.0,821.0,832.0,0.0,0.0,624.0,0.0,461.5,0.0,30.01083423618635,0.0,4.0,-100.0,0.0,1.3398294762484775,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
health research,0.0,2100.0,660.0,0.0,1018.17,3200.65,908.0,1008.0,2980.0,2663.0,606.0,1900.0,0.0,1144.8,0.0,0.0,0.0,8.91089108910891,37.57575757575757,11.013215859030836,1.0089285714285674,12.437019358260407,65.96785464709993,10.526315789473683,26.80952380952381,20.18963574915509,-6.893912174089641,0.0
heavy industries,0.0,0.0,0.0,0.0,0.0,3306.0,0.0,0.0,6171.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.67967332123412,0.0
hh. north eastern region,0.0,0.0,0.0,0.0,828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.23671497584542,-100.0,0.0,0.0,0.0,0.0,0.0
i. central sector,0.0,0.0,0.0,0.0,1567081.78,0.0,1356634.37,1524203.1,0.0,0.0,7808.15,0.0,0.0,1729508.48,0.0,0.0,0.0,-100.0,0.0,12.351797485419743,2.8131867728126214,10.36491535240745,-100.0,0.0,0.0,0.0,0.0,0.0
i. food processing industries,258.3,1232.94,409.72,173.7,0.0,2941.99,670.54,719.11,3287.65,1308.66,350.5,1196.6,186.55,0.0,-6.888233717502022,48.70466321243525,35.6949283778552,16.89586305278175,63.65810797617883,7.243415754466557,-100.0,0.0,0.0,3.03693799097444,6.1414180738722095,124.80934696559838,11.749190173997883,24.696166359651883
i. special package for bodoland territorial council,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-50.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
indian audit and accounts department,0.0,5054.73,0.0,0.0,0.0,5620.14,0.0,0.0,5806.13,5092.14,0.0,4672.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.173935002289854,0.7400988776848767,10.368921514333856,3.3093481657040535,0.0
indirect taxes,0.0,8258.0,0.0,0.0,0.0,41138.67,0.0,0.0,38510.08,21334.77,0.0,7900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.531645569620253,158.3527488496004,92.8245300980512,-6.389584301096746,0.0
information and broadcasting,1681.84,4375.21,2604.18,1716.0,3711.11,3980.77,2737.32,3035.65,4692.0,4071.23,2568.0,4375.21,1603.0,4083.63,7.049282595134124,-1.9906759906759954,52.6899110498026,1.4088785046728909,5.112549823744915,10.89861616471585,22.250918254739513,10.03796707723565,7.140215935332043,0.0,-6.9477807922362596,-2.2219329293604155,17.866643890503596,8.612248912083164
interest payments,0.0,708203.16,0.0,0.0,0.0,940651.02,0.0,0.0,1079971.0,809701.32,0.0,665060.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4869606230959995,14.331785811291764,16.172593123597736,14.811016736047335,0.0
investment and public asset management,0.0,132.11,0.0,0.0,0.0,290.42,0.0,0.0,94.92,110.52,0.0,47.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.60747663551408,-16.342441904473556,162.775968150561,-67.3163005302665,0.0
j. health and family welfare,0.0,0.0,0.0,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20510.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.947722222222222,-100.0,0.0,0.0,0.0,0.0,0.0
k. aids control,0.0,0.0,0.0,0.0,1357.0,0.0,1700.0,1785.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-23.977591036414566,-100.0,0.0,0.0,0.0,0.0,0.0,0.0
l. home affairs,0.0,0.0,0.0,0.0,990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1813.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.14242424242423,-100.0,0.0,0.0,0.0,0.0,0.0
l. housing and urban poverty alleviation,509.75,0.0,1007.03,0.0,5169.47,0.0,1163.0,1468.02,0.0,0.0,857.97,0.0,0.0,5383.92,0.0,0.0,68.31191760666994,17.37356784036737,15.488118526756903,26.22699914015477,252.13893543684694,4.148394322822258,-100.0,0.0,0.0,0.0,0.0,0.0
labour and employment,1633.48,12065.49,2848.33,1481.36,5357.37,16893.68,4333.68,5081.2,13221.73,13306.5,2442.97,10434.09,1192.09,6242.6,24.265785301445362,10.268942053248376,49.556162303793116,16.592917637138406,52.14810081696996,17.24908161193257,5.435133433047314,16.523592733001465,67.14333771185082,15.635287792227206,10.285616249319341,26.958103182655098,-21.73564315175853,20.33252183811729
ladakh,0.0,5958.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5958.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0
lakshadweep,444.58,1349.71,710.28,381.81,1059.99,0.0,806.55,927.61,0.0,1440.56,676.98,1276.74,241.04,1224.54,58.40109525389977,16.44011419292318,52.27405641279411,4.918904546663114,13.553809765163033,15.009608827723026,14.271083752870279,15.523731355956183,4.262825224165813,5.7153375001958135,6.73107556438049,-100.0,0.0,0.0
law and justice,817.0,2200.0,687.19,872.95,3460.65,3393.48,1535.62,1815.47,3975.43,2645.82,1678.0,3055.11,495.0,5025.0,76.35353535353536,-6.409301792771642,105.38555691554467,-59.04707985697259,123.46367089160199,18.2239095609591,90.62005981922037,45.20393567682371,-39.201791044776115,-27.989499559753988,20.264545454545463,28.258158151348155,17.149062319506815,17.381154807479238
lok sabha,0.0,811.1,0.0,0.0,0.0,800.0,0.0,0.0,822.0,855.0,0.0,809.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2434713828433042,5.412402909628896,-6.432748538011696,2.75,0.0
"micro, small and medium enterprises",0.0,7572.2,2648.7,0.0,3007.42,21422.0,3155.66,3289.71,22137.95,15699.65,2033.45,7011.29,0.0,3464.77,0.0,0.0,0.0,30.25646069487815,19.13995544984332,4.247922780020668,-8.580999540992975,15.207387062665006,102.35946397596378,8.000096986431881,107.33274345632708,36.44890172710857,3.3421249183082846,0.0
mines,389.7,1701.4,566.14,495.02,1155.71,1508.0,698.44,991.08,1911.6,1466.82,590.0,1497.94,441.86,1213.49,12.030960032589501,-21.27590804411943,51.39851167564794,-4.044067796610172,23.368778040767314,41.89908939923257,16.61117165112806,4.9995241020671255,23.440654640746942,13.58265351082153,-13.787469143058667,2.8074337682878654,26.763925729442967,11.926189347843085
ministry/department,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
n. higher education,0.0,0.0,0.0,0.0,1060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.320754716981133,-100.0,0.0,0.0,0.0,0.0,0.0
n. school education and literacy,0.0,0.0,0.0,0.0,35781.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34807.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.722691893855767,-100.0,0.0,0.0,0.0,0.0,0.0
new and renewable energy,632.9,5753.0,1008.5,0.0,303.21,6900.68,1397.79,1533.55,10222.0,5753.0,628.0,5254.83,0.0,5035.79,0.0,0.0,-0.7742139358508418,60.589171974522294,38.600892414476945,9.712474692192675,-80.22822861986893,1560.8258302826425,4.3496650972339985,9.48023056882906,0.0,19.949243872762043,48.130329184949886,0.0
non-conventional energy sources,0.0,0.0,0.0,603.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,605.38,0.0,-0.2874227757771993,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ocean development,0.0,0.0,0.0,475.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,0.0,26.19363395225464,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
other grants/loans/transfers,0.0,223426.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145096.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.98489543478399,-100.0,0.0,0.0,0.0
overseas indian affairs,0.0,0.0,0.0,38.0,118.17,0.0,114.77,115.79,0.0,0.0,80.0,0.0,35.0,0.0,8.571428571428571,-100.0,0.0,-100.0,0.0,0.8887339897185766,2.0554452025218026,-100.0,0.0,0.0,0.0,0.0,0.0,0.0
parliamentary affairs,0.0,50.52,0.0,6.0,15.57,66.4,11.72,13.28,63.0,65.07,8.33,19.38,5.9,17.3,1.6949152542372818,-100.0,0.0,-100.0,0.0,13.310580204778145,17.243975903614466,11.111111111111112,12.023121387283227,160.68111455108362,28.800475059382403,2.043952666359325,-5.120481927710852,19.981559606167277
pensions,0.0,61169.35,0.0,0.0,0.0,65840.81,0.0,0.0,71701.0,55873.12,0.0,48565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.953567383918458,-8.658306815423076,17.83986646888521,8.900543599023162,0.0
personnel,0.0,0.0,0.0,0.0,921.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0
"personnel, public grievances and pensions",366.0,1754.54,706.36,345.3,0.0,2337.18,894.67,1019.94,2207.74,2058.57,675.5,1629.59,304.0,1477.68,13.585526315789478,5.994787141615983,84.56284153005464,4.568467801628425,26.659210600826768,14.001810723507003,-100.0,0.0,10.28030426073303,7.667572825066431,17.328188585042245,13.534152348474896,-5.538298291102956,16.476010766749006
pharmaceuticals@,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
planning,129.32,650.0,2059.32,123.83,2211.63,321.42,2177.03,8081.51,824.39,1062.77,519.0,363.4,106.8,293.14,15.945692883895132,4.433497536945809,301.33003402412623,296.7861271676301,5.715964493133657,271.21720876607117,-72.63345587643893,-86.74552253315429,23.968069864228696,78.86626307099615,63.50307692307692,-69.75639131703002,156.483728454981,17.023735928055594
police,0.0,105244.34,0.0,0.0,0.0,117687.99,0.0,0.0,0.0,103802.52,0.0,98202.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.171028600878006,-1.3699739102359256,13.376813973302381,-100.0,0.0
pondicherry,0.0,0.0,0.0,740.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,698.1,0.0,6.044979229336761,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ports shipping and waterways,0.0,0.0,0.0,0.0,0.0,1709.5,0.0,0.0,2218.74,1702.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4200076365024872,29.788827142439295,0.0
president parliament union public service commission and the secretariat of the vice-president,0.0,0.0,670.17,430.07,1186.04,0.0,902.98,1033.53,0.0,0.0,686.06,0.0,378.74,1275.7,13.552833078101067,-100.0,0.0,-2.3161239541731025,34.73894683438532,14.45768455558262,14.75622381546738,7.559610131192884,-100.0,0.0,0.0,0.0,0.0,0.0
public enterprises,14.43,24.15,15.72,35.32,19.0,30.0,21.93,19.39,33.05,21.81,17.2,22.64,32.93,20.42,7.257819617370181,-59.14496036240091,19.196119196119195,-8.60465116279069,39.50381679389312,-11.582307341541263,-2.011346054667357,7.473684210526326,10.871694417237995,6.669611307420485,-9.68944099378882,37.55158184319121,10.166666666666657,0.02798445268239469
puducherry,642.32,0.0,745.89,0.0,1377.01,0.0,1205.0,1268.2,0.0,0.0,1028.59,0.0,0.0,1409.0,0.0,0.0,60.136691991530675,-27.484225979253146,61.55197147032404,5.244813278008302,8.579876991010876,2.323149432465996,-100.0,0.0,0.0,0.0,0.0,0.0
q. minority affairs,512.83,5029.0,2615.37,2.0,3726.11,5020.5,3154.7,3530.98,3097.6,4810.77,1756.5,4700.0,0.0,3815.75,0.0,25541.500000000004,242.51116354347445,48.896669513236546,20.62155641457996,11.927600088756465,5.526227846093723,2.4057260789402317,23.173688003669003,7.000000000000001,-4.339431298468872,4.359593162840866,-38.30096603923912,0.0
r. panchayati raj,4770.5,900.94,0.0,3825.73,0.0,868.57,5350.74,7000.7,1016.42,913.43,4780.71,871.37,50.44,0.0,7484.714512291832,24.69515621855175,0.2140236872445244,-100.0,0.0,30.836108650392287,-100.0,0.0,0.0,3.393506776684996,1.3863298332852236,-4.911159037912035,17.022231944460422,25.988418660009984
rajya sabha,0.0,436.29,0.0,0.0,0.0,430.96,0.0,0.0,484.41,446.5,0.0,401.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.789646918013165,2.340186573150881,-3.480403135498325,12.402543159457965,0.0
repayment of debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
revenue,0.0,136640.33,0.0,0.0,0.0,121231.29,0.0,0.0,146347.68,101235.38,0.0,102048.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.897650858406905,-25.911054225352046,19.751898990254187,20.717745393949038,0.0
s. road transport and highways,0.0,0.0,0.0,0.0,2868.0,0.0,2267.0,2267.0,0.0,0.0,1988.55,0.0,0.0,10833.0,0.0,0.0,0.0,-100.0,0.0,0.0,26.51080723423026,277.71966527196656,-100.0,0.0,0.0,0.0,0.0,0.0
scientific and industrial research,3804.0,5385.0,2988.0,1750.0,4031.0,5636.46,3484.0,3571.0,5746.51,5224.27,2691.0,4895.89,1557.0,4062.8,12.3956326268465,117.37142857142857,-29.258675078864353,11.036789297658862,16.599732262382865,2.4971297359357063,12.881545785494259,0.7888861324733363,20.5053165304716,9.990216283454073,-2.984772516248831,7.8899061495673,1.9524666191190958,10.566681076944672
secretariat of the vice-president,0.0,7.25,0.0,0.0,0.0,8.64,0.0,0.0,9.31,7.43,0.0,6.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8681948424068704,2.4827586206896513,16.28532974427996,7.754629629629628,0.0
skill development and entrepreneurship,0.0,3002.21,0.0,0.0,1543.46,2999.0,0.0,0.0,3517.31,2785.23,0.0,2989.21,0.0,1804.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.898397107796765,65.67328795974018,0.4348975147279716,-7.227342524340403,7.675129163480214,17.282760920306767,0.0
small scale industries,1170.82,0.0,0.0,524.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.3,0.0,13.890940690853789,123.33663970700441,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
staff household and allowances of the president,0.0,80.98,0.0,0.0,0.0,79.45,0.0,0.0,90.14,74.47,0.0,63.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.96770147381625,-8.03902198073599,6.687256613401376,13.455003146633098,0.0
supreme court of india,0.0,308.61,0.0,43.27,155.0,401.46,111.75,129.41,437.15,334.96,88.02,269.46,38.28,189.88,13.03552769070011,-100.0,0.0,-100.0,0.0,15.80313199105145,19.774360559462178,22.50322580645161,41.91068042974509,14.529058116232479,8.538284566281055,19.853116790064487,8.890051312708614,20.6030664431311
transfers to delhi,0.0,1116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,957.51,0.0,1112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3597122302158274,-14.201612903225808,-100.0,0.0,0.0
transfers to jammu and kashmir,0.0,30757.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30757.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0
transfers to puducherry,0.0,1703.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1729.79,0.0,1545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.227831715210355,1.571913424387264,-100.0,0.0,0.0
transfers to states,0.0,200447.45,0.0,0.0,0.0,334339.42,0.0,0.0,324641.41,293302.0,0.0,166883.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.112240009419747,46.32363744213258,13.991524094619193,-2.9006480898961926,0.0
tribal affairs,2247.37,7411.0,0.0,1667.46,1065.37,8451.92,4108.0,4295.9400000000005,12461.88,7524.87,3220.11,6526.96,1509.74,4826.5,10.446831904831297,34.778045650270464,43.28348247062122,-100.0,0.0,4.574975657254151,-75.20053818256308,353.03509578831773,35.23174142753548,13.54443722651893,1.5364997975981634,12.319814162902484,47.44436767030449,17.62887788244163
u. land resources,3007.56,2251.24,2665.8,1421.7,1632.5,2259.34,3208.2,5772.85,2419.23,2170.42,2405.64,2227.24,1399.44,1708.36,1.5906362545018,111.5467398185271,-20.01356581414835,10.814585723549671,20.346612649110945,79.94046505828815,-71.72107364646578,4.646860643185293,30.37298929967922,1.0775668540435697,-3.5900214992626163,4.096902903585485,7.076845450441273,4.300496331807446
u. rural development,27522.86,120147.19,66137.86,24047.56,71593.08,135944.29,73221.82,74477.65,157545.0,131519.08,62706.95,117647.19,18353.87,85969.45,31.021740918945174,14.45177805981147,127.83587897478677,5.471339301305523,10.710899929329445,1.7151035032999549,-3.8730679606566434,20.080669807752365,36.84767088773978,2.1249976306276417,9.46496543115156,3.3646905072632967,15.889383805675097,17.98350820258612
union public service commission,0.0,305.38,0.0,0.0,0.0,330.58,0.0,0.0,380.0,304.17,0.0,298.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.321996984419503,-0.39622765079572325,8.682644573758084,14.949482727327732,0.0
urban employment and poverty alleviation,0.0,0.0,0.0,431.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ut schemes,0.0,0.0,0.0,0.0,1816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1248.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.225220264317176,-100.0,0.0,0.0,0.0,0.0,0.0
v. social justice and empowerment,4118.3,10103.57,4574.0,1817.6,6514.82,11922.51,6008.3,6725.32,12847.02,10517.62,2585.0,7800.0,1599.7,6551.450000000001,13.621303994498959,126.57900528169017,-37.23138188087318,76.94390715667312,31.357673808482733,11.933824875588762,-3.1299625891407397,0.5622565166804457,19.057613200131254,29.532948717948713,4.098056429559068,13.357489622176875,7.754323544287237,17.380841773998014
water resources,1743.52,0.0,1105.0,961.51,0.0,0.0,2041.0,2076.55,0.0,0.0,1003.0,0.0,874.56,0.0,9.942142334431034,81.33144741084337,-42.47269890795632,10.16949152542373,84.70588235294117,1.7417932386085342,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x. disability affairs,0.0,0.0,0.0,0.0,636.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0
y. statistics and programme implementation,2127.08,5444.0,0.0,1816.57,4826.87,5398.08,4943.54,4951.68,5443.4,1409.13,2115.27,5231.06,1839.99,4752.83,-1.2728330045272025,17.093203124569932,-0.5552212422663908,-100.0,0.0,0.16465933319039247,-2.5205586790745844,-1.5339132812775147,10.062005163239595,4.070685482483466,-74.11590742101396,283.07892103638414,0.8395577686881208,8.701361459346725
z. textiles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
