Ministry,Budget_05-06,Budget_06-07,Budget_07-08,Budget_08-09,Budget_09-10,Budget_10-11,Budget_11-12,Budget_12-13,Budget_13-14,Budget_15-16,Budget_16-17,Budget_17-18,Budget_18-19,Budget_19-20,Budget_20-21,Budget_21-22,Budget_22-23,Budget_23-24
atomic energy,4995.86,5505.08,6130.0,4797.0,7773.0,8521.0,9352.46,9232.0,9833.32,10912.0,11682.48,12461.2,13971.41,16725.51,18228.94,18264.89,22723.58,25078.49
biotechnology,458.6,534.6,694.7,919.0,1024.0,1222.0,1426.92,1500.39,1502.06,1625.14,1820.0,2222.11,2411.53,2580.34,2786.76,3502.37,2581.0,2683.86
civil aviation,633.5,448.6,617.56,648.0,887.0,2885.0,2393.88,5238.8,5882.18,3341.5,2590.68,2702.0,6602.86,4500.0,3797.71,3224.67,10667.0,3113.36
coal,192.07,205.71,288.0,345.5,349.0,447.7,468.72,498.35,497.7,606.0,361.0,745.1,770.91,822.05,882.61,534.88,393.24,192.32
commerce,2420.0,2481.29,2541.0,3520.0,3652.0,3980.05,6511.58,5023.0,5391.0,5091.51,4362.8,4465.83,5251.7,6219.32,6219.32,4986.01,6073.0,5254.58
consumer affairs,133.34,198.0,249.64,247.95,467.0,475.2,580.56,602.29,556.9,261.77,1241.61,3727.0,1785.17,2272.32,2300.0,2974.1,1724.88,250.66
corporate affairs,116.27,145.0,201.0,203.0,229.62,249.01,238.94,245.5,255.28,271.88,344.43,448.04,564.15,553.63,727.62,712.13,733.02,756.19
culture,865.27,820.0,932.61,1025.0,1276.0,1238.0,1338.0,1447.0,2062.0,2169.0,2500.0,2738.47,2843.32,3042.35,3149.86,2687.99,3009.05,3399.65
defence services,83000.0,89000.0,96000.0,105600.0,141703.0,147344.0,164415.49,193407.29,203672.12,246727.0,222456.14,172773.89,185323.19,198485.76,209319.0,212027.56,233000.54,270120.14
development of north eastern region,52.23,62.79,93.07,97.0,101.47,209.33,212.58,229.33,250.97,564.74,830.01,2682.45,3000.0,3000.0,3048.73,2658.0,2800.0,5892.0
electronics and information technology,965.3,1126.0,1536.0,1716.0,2582.0,2707.0,3048.61,3051.0,3052.0,2630.0,3328.82,4039.0,6000.0,6420.0,6899.03,9720.66,14300.0,16549.04
environment forests and climate change,1388.19,1520.14,1539.0,1707.0,2129.0,2351.16,2491.97,2629.41,2630.2,1230.05,1393.32,2675.42,88.75,3175.72,3100.0,2869.93,3030.0,3079.4
external affairs,3928.0,3695.05,4433.6,5062.0,6293.0,6375.0,7106.0,9661.97,11719.0,14966.83,14662.66,14798.55,15011.0,16061.78,17346.71,18154.73,17250.0,18050.0
fertilisers,16398.82,17385.81,22532.0,31200.0,50200.0,50215.0,50245.0,61256.0,66269.0,73047.8,70039.37,70032.71,70125.39,75035.0,71345.0,80011.39,105262.23,175148.48
food and public distribution,26590.1,24595.8,26085.0,33095.0,53262.0,56133.05,61606.01,76267.16,91034.55,125212.0,140150.0,150504.69,174159.1,192240.39,122235.43,253974.3,215959.58,205513.94
food processing industries,186.55,173.7,258.3,299.0,350.5,409.72,610.09,670.54,719.11,498.51,636.02,800.0,1400.0,1196.6,1232.94,1308.66,2941.99,3287.65
health and family welfare,6453.49,12545.88,15291.0,16968.25,21113.33,23530.0,26897.0,30702.0,33278.0,11358.0,16371.08,47352.51,52800.0,61398.12,65011.8,71268.77,83000.0,86175.0
higher education,5800.5,6982.28,9209.5,10852.87,15429.0,16690.0,21912.0,25275.0,26750.0,25700.26,27585.0,33329.7,35010.29,37461.01,39466.52,38350.65,40828.35,44094.62
home affairs,17015.82,18018.41,20995.73,24082.79,37299.78,35144.97,46789.85,52222.1,56906.84,65651.1,73406.37,5100.0,4793.36,4895.81,8002.0,7620.4,7621.0,5901.31
housing and urban affairs,3180.05,3206.26,3814.52,4128.75,5245.78,7489.37,8541.46,9685.99,10363.75,13192.87,17461.6,34211.84,41765.13,48032.17,50039.9,54581.0,76549.46,76431.6
information and broadcasting,1603.0,1716.0,1681.84,1910.0,2568.0,2604.18,2643.64,2737.32,3035.65,3711.11,4083.63,4409.0,4088.98,4375.21,4375.21,4071.23,3980.77,4692.0
labour and employment,1192.09,1481.36,1633.48,2229.5,2442.97,2848.33,3109.25,4333.68,5081.2,3966.85,6131.35,7188.38,7700.0,10434.09,12065.49,13306.5,16893.68,13221.73
land resources,1399.44,1421.7,1503.78,2403.9,2405.64,2665.8,2706.2,3208.2,5772.85,59.73,230.51,2310.36,2511.4,2227.24,2251.24,2170.42,2259.34,2419.23
law and justice,495.0,872.95,817.0,685.87,1678.0,687.19,1432.3,1535.62,1815.47,2960.65,4564.99,4143.66,4386.33,3055.11,2200.0,2645.82,3393.48,3975.43
mines,441.86,495.02,389.7,439.0,590.0,566.14,654.28,698.44,991.08,1155.71,1213.49,1213.49,1669.52,1497.94,1701.4,1466.82,1508.0,1911.6
planning,106.8,123.83,129.32,644.0,519.0,2059.32,1676.0,2177.03,8081.51,2211.63,293.14,252.52,339.65,363.4,650.0,1062.77,321.42,824.39
power,3061.7,5567.0,5552.19,6075.0,9202.0,10474.87,9506.99,9519.11,10073.07,6725.93,12252.71,13881.14,15046.92,15874.82,15874.82,15322.0,16074.74,20671.32
public enterprises,32.93,35.32,14.43,14.5,17.2,15.72,18.69,21.93,19.39,19.0,20.42,19.38,20.44,22.64,24.15,21.81,30.0,33.05
road transport and highways,1478.55,1512.49,1512.13,1605.82,19565.0,22184.9,24190.0,28438.21,28942.23,42841.65,46983.0,64900.0,71000.0,83015.97,91823.22,118101.0,199107.71,270434.71
rural development,18353.87,24047.56,27522.86,31524.06,62706.95,66137.86,74143.72,73221.82,74477.65,7493.08,7671.4,105447.88,112403.92,117647.19,120147.19,131519.08,135944.29,157545.0
school education and literacy,12536.53,17132.71,23142.22,27850.0,29099.21,33214.0,41451.0,48781.0,52701.0,6153.0,8466.5,46356.25,50000.0,56386.63,59845.0,54873.66,63449.37,68804.85
science and technology,1636.0,1746.0,1775.0,1780.0,2133.0,2369.0,2733.0,2873.22,3184.27,3835.7,4470.2,4817.27,5114.78,5321.01,6301.53,6067.39,6000.0,7931.05
scientific and industrial research,1557.0,1750.0,1902.0,2078.0,2691.0,2988.0,3385.0,3484.0,3571.0,4031.0,4062.8,4446.0,4795.97,4895.89,5385.0,5224.27,5636.46,5746.51
social justice and empowerment,1599.7,1817.6,2059.15,2459.0,2585.0,4574.0,5453.0,6008.3,6725.32,2792.57,1934.35,6908.0,7750.0,7800.0,10103.57,10517.62,11922.51,12847.02
space,3148.0,3610.0,3858.6,4074.0,4959.0,5778.0,6626.0,6715.0,6792.0,7388.19,7509.14,9093.71,10783.42,11538.26,13479.47,13949.09,13700.0,12543.91
statistics and programme implementation,1580.0,1580.0,1580.0,1580.0,535.27,568.35,947.36,988.54,996.68,876.87,772.82,4795.74,4859.0,5231.06,5444.0,1409.13,5398.08,5443.4
steel,89.53,129.5,150.5,111.23,115.36,107.62,110.76,115.29,112.87,82.95,85.62,44.14,47.9,241.29,100.0,39.25,47.0,70.15
telecommunications,2858.65,3166.46,3840.0,4140.0,7854.0,7210.87,7673.78,10094.04,11703.14,13474.6,18413.87,26687.47,28055.28,27338.36,66431.69,58737.0,84586.8,97579.05
textiles,2008.25,3045.75,3136.68,3323.51,5398.0,5608.08,5855.75,7836.41,5431.59,4274.8,4594.82,6226.5,7147.73,5831.48,3514.79,3631.64,12382.14,4389.34
tourism,828.2,872.82,996.62,1047.0,1070.0,1119.41,1170.76,1282.98,1357.3,1553.07,1590.32,1840.77,2150.0,2189.22,2499.83,2026.77,2400.0,2400.0
tribal affairs,1107.01,1216.71,1216.71,1316.0,819.61,1213.87,1447.0,1591.0,1778.94,1065.37,399.28,5329.32,6000.0,6526.96,7411.0,7524.87,8451.92,12461.88
women and child development,3931.11,4852.94,5853.0,7262.0,7428.0,11070.5,12733.0,18584.0,20440.0,1084.61,3094.32,22094.67,24700.0,29164.9,30007.1,24435.0,25172.28,25448.75
youth affairs and sports,506.99,669.0,780.0,1111.81,3073.0,3565.0,1121.0,1152.0,1219.0,1398.84,1592.0,1943.21,2196.35,2216.92,2826.92,2596.14,3062.6,3397.32
